,Animal_type,Country,Weight_in_kg,Body_length_in_cm,Gender,Latitude,Longitude,Animal_name,Observation_date,Data_compiled_by
2,European bison,Poland,930.0,335.0,male,52.828845,23.820144,Szefu,2024-03-01,Anne Anthony
3,European bison,Poland,909.0,311.0,not determined,52.830509,23.826849,unknown,2024-03-01,Anne Anthony
4,European bison,Poland,581.0,277.0,female,52.834109,23.807093,unknown,2024-03-01,Anne Anthony
5,European bison,Poland,900.0,295.0,male,52.834759,23.817201,unknown,2024-03-01,Anne Anthony
6,European bison,Poland,620.0,250.0,female,52.83496,23.82075,unknown,2024-03-01,Anne Anthony
7,lynx,Hungary,24.0,76.0,male,48.505494,20.551966,unknown,2024-03-01,Anne Anthony
8,lynx,Hungary,23.0,82.0,female,48.506529,20.554548,unknown,2024-03-01,Anne Anthony
9,red squirrel,Poland,0.308,22.0,female,52.241273,21.055745,Basia,2024-03-01,Anne Anthony
10,red squirrel,Poland,0.348,20.0,female,52.24206,21.057802,unknown,2024-03-01,Anne Anthony
11,red squirrel,Poland,0.316,20.0,male,52.240035,21.056188,Lolek,2024-03-01,Anne Anthony
12,red squirrel,Poland,0.34,21.0,Unknown,52.240284,21.051948,unknown,2024-03-01,Anne Anthony
13,red squirrel,Poland,0.333,21.0,male,,,unknown,2024-03-01,Anne Anthony
14,red squirrel,Poland,0.265,19.0,female,52.24056,21.055899,unknown,2024-03-01,Anne Anthony
15,red squirrel,Poland,0.2973665048543689,20.418848167539267,male,52.241177,21.052873,unknown,2024-03-01,Anne Anthony
16,red squirrel,Poland,0.261,22.0,female,52.240833,21.052093,unknown,2024-03-01,Anne Anthony
17,red squirrel,Poland,0.317,23.0,male,52.241358,21.056352,unknown,2024-03-01,Anne Anthony
18,red squirrel,Poland,0.328,21.0,male,52.241905,21.050727,unknown,2024-03-01,Anne Anthony
19,red squirrel,Hungary,0.305,21.0,male,47.511401,18.949119,unknown,2024-03-01,Anne Anthony
20,red squirrel,Poland,0.328,23.0,male,52.24192,21.056347,unknown,2024-03-01,Anne Anthony
21,red squirrel,Germany,0.294,19.0,male,,,unknown,2024-03-01,Bob Bobson
22,red squirrel,Germany,0.25,19.0,female,,,unknown,2024-03-01,Bob Bobson
23,red squirrel,Germany,0.262,21.0,male,,,unknown,2024-03-01,Bob Bobson
24,red squirrel,Germany,0.267,21.0,female,,,unknown,2024-03-01,Bob Bobson
25,red squirrel,Germany,0.269,22.0,male,,,unknown,2024-03-01,Bob Bobson
26,red squirrel,Germany,0.308,22.0,female,,,unknown,2024-03-01,Bob Bobson
27,red squirrel,Germany,0.308,19.0,male,,,unknown,2024-03-01,Bob Bobson
28,red squirrel,Germany,0.27,20.0,male,,,unknown,2024-03-01,Bob Bobson
29,red squirrel,Germany,0.32,20.0,male,,,unknown,2024-03-01,Bob Bobson
30,red squirrel,Germany,0.262,20.0,male,,,unknown,2024-03-01,Bob Bobson
31,red squirrel,Germany,0.256,21.0,male,,,unknown,2024-03-01,Bob Bobson
32,red squirrel,Germany,0.245,22.0,male,,,unknown,2024-03-01,Bob Bobson
33,red squirrel,Germany,0.292,19.0,male,,,unknown,2024-03-01,Bob Bobson
34,red squirrel,Germany,0.289,19.0,female,,,unknown,2024-03-01,Bob Bobson
35,red squirrel,Germany,0.308,22.0,male,,,unknown,2024-03-01,Bob Bobson
36,European bison,Slovakia,420.0,182.0,male,49.054684,22.417189,unknown,2024-03-01,John Johnson
37,European bison,Slovakia,511.0,266.0,female,49.053629,22.421831,unknown,2024-03-01,John Johnson
38,European bison,Slovakia,814.0,288.0,male,49.053489,22.415229,unknown,2024-03-01,John Johnson
39,European bison,Slovakia,130.0,141.0,female,49.054166,22.422852,unknown,2024-03-01,John Johnson
40,European bison,Slovakia,390.0,180.0,female,49.052731,22.422675,unknown,2024-03-01,John Johnson
41,European bison,Slovakia,355.0,179.0,male,49.055974,22.415985,unknown,2024-03-01,John Johnson
42,European bison,Slovakia,566.0,272.0,female,49.053342,22.423867,unknown,2024-03-01,John Johnson
43,European bison,Slovakia,393.0,152.0,not determined,49.056471,22.422475,unknown,2024-03-01,John Johnson
44,European bison,Czech Republic,823.0,286.0,male,50.636564,14.834553,unknown,2024-03-01,John Johnson
45,European bison,Slovakia,695.0,316.0,male,49.055537,22.419428,unknown,2024-03-01,John Johnson
46,hedgehog,Czech Republic,0.6,20.0,female,50.636869,14.844555,unknown,2024-03-01,John Johnson
47,hedgehog,Czech Republic,0.6,20.985294117647058,male,50.644733,14.835753,unknown,2024-03-01,John Johnson
48,hedgehog,Czech Republic,1.2,31.0,male,50.635766,14.844247,unknown,2024-03-01,John Johnson
49,red squirrel,Slovakia,0.275,23.0,male,48.185353,17.08322,unknown,2024-03-01,John Johnson
50,hedgehog,Czech Republic,0.9,22.0,male,50.642843,14.84124,unknown,2024-03-01,John Johnson
63,lynx,Hungary,23.0,78.0,female,48.504128,20.568479,unknown,2024-03-02,Anne Anthony
64,lynx,Poland,29.0,94.0,male,52.809851,23.858071,unknown,2024-03-02,Anne Anthony
65,red squirrel,Germany,0.244,22.0,female,,,unknown,2024-03-02,Bob Bobson
66,red squirrel,Germany,0.299,21.0,male,,,unknown,2024-03-02,Bob Bobson
67,red squirrel,Germany,0.284,20.0,female,,,unknown,2024-03-02,Bob Bobson
68,red squirrel,Germany,0.289,20.0,female,,,unknown,2024-03-02,Bob Bobson
69,red squirrel,Germany,0.284,21.0,male,,,unknown,2024-03-02,Bob Bobson
70,red squirrel,Germany,0.314,22.0,male,,,unknown,2024-03-02,Bob Bobson
71,red squirrel,Germany,0.262,19.0,female,,,unknown,2024-03-02,Bob Bobson
72,red squirrel,Germany,0.258,20.0,male,,,unknown,2024-03-02,Bob Bobson
73,red squirrel,Germany,0.297,21.0,male,,,unknown,2024-03-02,Bob Bobson
74,red squirrel,Germany,0.255,22.0,female,,,unknown,2024-03-02,Bob Bobson
75,red squirrel,Germany,0.28,22.0,male,,,unknown,2024-03-02,Bob Bobson
76,red squirrel,Germany,0.293,22.0,male,,,unknown,2024-03-02,Bob Bobson
77,red squirrel,Germany,0.295,20.0,male,,,unknown,2024-03-02,Bob Bobson
78,red squirrel,Germany,0.28,20.0,male,,,unknown,2024-03-02,Bob Bobson
79,red squirrel,Germany,0.281,20.0,male,,,unknown,2024-03-02,Bob Bobson
80,red squirrel,Germany,0.245,21.0,female,,,unknown,2024-03-02,Bob Bobson
81,red squirrel,Germany,0.283,21.0,male,,,unknown,2024-03-02,Bob Bobson
82,red squirrel,Germany,0.27,19.0,male,,,unknown,2024-03-02,Bob Bobson
83,red squirrel,Germany,0.315,22.0,male,,,unknown,2024-03-02,Bob Bobson
84,red squirrel,Germany,0.254,17.0,female,,,unknown,2024-03-02,Bob Bobson
85,red squirrel,Germany,0.249,19.0,male,,,unknown,2024-03-02,Bob Bobson
86,red squirrel,Germany,0.298,21.0,male,,,unknown,2024-03-02,Bob Bobson
87,red squirrel,Germany,0.314,19.0,female,,,unknown,2024-03-02,Bob Bobson
89,red squirrel,Germany,0.251,19.0,male,,,unknown,2024-03-02,Bob Bobson
90,red squirrel,Germany,0.293,20.0,female,,,unknown,2024-03-02,Bob Bobson
91,red squirrel,Germany,0.301,20.0,male,,,unknown,2024-03-02,Bob Bobson
92,red squirrel,Germany,0.271,17.0,male,,,unknown,2024-03-02,Bob Bobson
93,red squirrel,Germany,0.275,20.0,male,,,unknown,2024-03-02,Bob Bobson
95,red squirrel,Germany,0.304,21.0,male,,,unknown,2024-03-02,Bob Bobson
96,red squirrel,Germany,0.308,20.0,male,,,unknown,2024-03-02,Bob Bobson
97,red squirrel,Germany,0.24,21.0,male,,,unknown,2024-03-02,Bob Bobson
98,European bison,Czech Republic,402.0,162.0,female,50.641008,14.836529,unknown,2024-03-02,John Johnson
99,European bison,Czech Republic,535.0,295.0,male,50.643406,14.836495,unknown,2024-03-02,John Johnson
100,European bison,Czech Republic,572.0,251.0,female,50.638945,14.845452,unknown,2024-03-02,John Johnson
101,hedgehog,Czech Republic,0.9,20.0,female,50.639869,14.849702,unknown,2024-03-02,John Johnson
102,hedgehog,Czech Republic,0.7,16.0,female,50.643039,14.840662,unknown,2024-03-02,John Johnson
103,hedgehog,Czech Republic,0.7,14.0,female,50.637879,14.838429,unknown,2024-03-02,John Johnson
104,hedgehog,Czech Republic,1.1,32.0,male,50.643254,14.84373,unknown,2024-03-02,John Johnson
105,hedgehog,Czech Republic,0.5,20.0,male,50.643854,14.837155,unknown,2024-03-02,John Johnson
106,hedgehog,Czech Republic,1.1,22.0,female,50.635584,14.837072,unknown,2024-03-02,John Johnson
107,hedgehog,Czech Republic,1.0,20.0,female,50.642723,14.837229,unknown,2024-03-02,John Johnson
108,hedgehog,Czech Republic,0.7,13.0,female,50.639389,14.8444,unknown,2024-03-02,John Johnson
109,lynx,Slovakia,30.0,120.0,male,48.409308,18.832606,unknown,2024-03-02,John Johnson
110,red squirrel,Hungary,0.262,20.0,female,47.510799,18.945583,unknown,2024-03-03,Anne Anthony
112,hedgehog,Czech Republic,0.6,20.0,male,50.637375,14.839785,unknown,2024-03-03,John Johnson
113,lynx,Slovakia,28.0,131.0,male,48.406304,18.842851,unknown,2024-03-03,John Johnson
114,red squirrel,Slovakia,0.281,18.0,male,48.18769,17.086471,unknown,2024-03-03,John Johnson
116,European bison,Poland,650.0,285.0,female,52.834741,23.826716,unknown,2024-03-04,Anne Anthony
117,hedgehog,Hungary,1.1,24.0,male,48.503795,20.555932,unknown,2024-03-04,Anne Anthony
118,hedgehog,Hungary,1.1,26.0,not determined,48.503062,20.551698,unknown,2024-03-04,Anne Anthony
119,hedgehog,Hungary,0.8,18.0,female,48.503498,20.539662,unknown,2024-03-04,Anne Anthony
120,hedgehog,Hungary,1.2,26.0,male,48.509298,20.551977,unknown,2024-03-04,Anne Anthony
121,hedgehog,Poland,0.9,22.0,male,52.214679,21.033021,unknown,2024-03-04,Anne Anthony
122,lynx,Hungary,25.0,89.0,male,48.504169,20.559452,unknown,2024-03-04,Anne Anthony
123,red squirrel,Hungary,0.283,18.0,female,48.505251,20.551473,unknown,2024-03-04,Anne Anthony
124,red squirrel,Hungary,0.307,20.418848167539267,male,,,unknown,2024-03-04,Anne Anthony
125,red squirrel,Hungary,0.296,22.0,male,48.502584,20.532518,unknown,2024-03-04,Anne Anthony
126,red squirrel,Hungary,0.301,18.0,female,48.505512,20.538038,unknown,2024-03-04,Anne Anthony
127,red squirrel,Hungary,0.295,17.0,male,48.50578,20.546466,unknown,2024-03-04,Anne Anthony
128,red squirrel,Hungary,0.32,18.0,male,48.502091,20.547521,unknown,2024-03-04,Anne Anthony
129,red squirrel,Hungary,0.28,19.0,female,48.505494,20.536362,unknown,2024-03-04,Anne Anthony
130,red squirrel,Poland,0.33,24.0,male,52.241203,21.050999,unknown,2024-03-04,Anne Anthony
131,red squirrel,Poland,0.3,22.0,female,52.240018,21.05239,Lola,2024-03-04,Anne Anthony
132,red squirrel,Poland,0.283,17.0,female,52.239931,21.056703,unknown,2024-03-04,Anne Anthony
133,red squirrel,Poland,0.341,21.0,male,52.241856,21.053078,unknown,2024-03-04,Anne Anthony
134,red squirrel,Poland,0.35,24.0,male,52.240453,21.055847,unknown,2024-03-04,Anne Anthony
135,red squirrel,Poland,0.291,21.0,Unknown,52.241662,21.05643,unknown,2024-03-04,Anne Anthony
136,red squirrel,Poland,0.329,22.0,female,52.241638,21.055998,Lola,2024-03-04,Anne Anthony
137,red squirrel,Hungary,0.327,18.0,female,48.502803,20.548668,unknown,2024-03-04,Anne Anthony
138,red squirrel,Poland,0.35,24.0,male,52.240497,21.055991,unknown,2024-03-04,Anne Anthony
139,hedgehog,Czech Republic,0.6,17.0,male,50.635501,14.838158,unknown,2024-03-04,John Johnson
140,hedgehog,Czech Republic,0.9,22.0,female,50.638142,14.849689,unknown,2024-03-04,John Johnson
141,red squirrel,Czech Republic,0.289,21.0,female,49.937872,14.179825,unknown,2024-03-04,John Johnson
142,red squirrel,Slovakia,0.297,20.0,female,48.185194,17.083142,unknown,2024-03-04,John Johnson
159,lynx,Hungary,24.0,79.0,male,48.503043,20.561567,unknown,2024-03-05,Anne Anthony
160,red squirrel,Poland,0.301,23.0,female,52.240867,21.054339,unknown,2024-03-05,Anne Anthony
161,red squirrel,Poland,0.344,20.0,male,52.240522,21.057552,unknown,2024-03-05,Anne Anthony
162,red squirrel,Hungary,0.253,20.418848167539267,male,47.507002,18.950091,unknown,2024-03-05,Anne Anthony
163,red squirrel,Hungary,0.293,18.0,female,47.507557,18.942066,unknown,2024-03-05,Anne Anthony
164,red squirrel,Austria,0.263,22.0,male,,,unknown,2024-03-05,Bob Bobson
165,hedgehog,Czech Republic,0.9,19.0,female,50.107284,14.346127,unknown,2024-03-05,John Johnson
166,lynx,Slovakia,23.0,97.0,female,48.413226,18.848128,unknown,2024-03-05,John Johnson
167,red squirrel,Slovakia,0.333,23.0,male,48.409023,18.84399,unknown,2024-03-05,John Johnson
168,red squirrel,Slovakia,0.32,17.0,male,48.406733,18.838754,unknown,2024-03-05,John Johnson
169,red squirrel,Slovakia,0.266,18.0,female,48.40459,18.846849,unknown,2024-03-05,John Johnson
170,red squirrel,Slovakia,0.306,22.0,male,48.408318,18.844383,unknown,2024-03-05,John Johnson
171,red squirrel,Slovakia,0.311,22.0,male,48.412458,18.832425,unknown,2024-03-05,John Johnson
172,red squirrel,Slovakia,0.291,22.0,female,48.406551,18.837137,unknown,2024-03-05,John Johnson
173,red squirrel,Slovakia,0.259,19.0,male,48.405516,18.850994,unknown,2024-03-05,John Johnson
178,European bison,Poland,454.0,225.0,female,52.834423,23.827103,unknown,2024-03-06,Anne Anthony
179,hedgehog,Poland,1.1,22.0,female,52.214521,21.031889,unknown,2024-03-06,Anne Anthony
180,hedgehog,Poland,0.9,21.0,male,52.214934,21.032106,unknown,2024-03-06,Anne Anthony
181,lynx,Hungary,18.0,81.0,female,48.511532,20.539112,unknown,2024-03-06,Anne Anthony
182,red squirrel,Poland,0.343,23.0,male,52.241638,21.057329,unknown,2024-03-06,Anne Anthony
183,red squirrel,Poland,0.274,22.0,female,52.241235,21.057356,unknown,2024-03-06,Anne Anthony
184,hedgehog,Czech Republic,0.6,17.0,female,50.106942,14.348502,unknown,2024-03-06,John Johnson
185,hedgehog,Czech Republic,0.4,12.0,female,50.107223,14.34732,unknown,2024-03-06,John Johnson
186,hedgehog,Czech Republic,1.1,26.0,male,50.106379,14.347645,unknown,2024-03-06,John Johnson
187,hedgehog,Czech Republic,0.8,22.0,male,50.106579,14.346283,unknown,2024-03-06,John Johnson
188,red squirrel,Slovakia,0.334,21.0,male,48.188008,17.085312,unknown,2024-03-06,John Johnson
189,red squirrel,Slovakia,0.307,23.0,female,48.185298,17.084072,unknown,2024-03-06,John Johnson
192,European bison,Poland,862.0,312.0,male,52.831879,23.826297,unknown,2024-03-07,Anne Anthony
193,hedgehog,Hungary,0.745925925925926,18.41044776119403,female,48.506206,20.565308,unknown,2024-03-07,Anne Anthony
194,hedgehog,Hungary,0.5,16.0,male,48.50509,20.539448,unknown,2024-03-07,Anne Anthony
195,hedgehog,Hungary,0.8,23.0,female,48.504425,20.548744,unknown,2024-03-07,Anne Anthony
196,hedgehog,Hungary,0.7,18.0,female,48.505617,20.541054,unknown,2024-03-07,Anne Anthony
197,hedgehog,Hungary,1.2,23.0,male,48.503254,20.555951,unknown,2024-03-07,Anne Anthony
198,hedgehog,Hungary,0.5,15.0,male,48.502359,20.563385,unknown,2024-03-07,Anne Anthony
199,hedgehog,Hungary,0.6,18.0,female,48.511048,20.567209,unknown,2024-03-07,Anne Anthony
200,lynx,Hungary,29.0,109.0,male,48.501574,20.532455,unknown,2024-03-07,Anne Anthony
201,lynx,Poland,26.0,85.0,female,52.808579,23.843768,unknown,2024-03-07,Anne Anthony
202,red squirrel,Hungary,0.296,19.0,male,,,unknown,2024-03-07,Anne Anthony
203,red squirrel,Hungary,0.3,23.0,male,48.505406,20.535848,unknown,2024-03-07,Anne Anthony
204,red squirrel,Hungary,0.286,18.0,female,48.503917,20.536503,unknown,2024-03-07,Anne Anthony
205,red squirrel,Poland,0.318,21.0,male,52.240616,21.054902,unknown,2024-03-07,Anne Anthony
206,European bison,Czech Republic,716.0,303.0,male,50.636161,14.846951,unknown,2024-03-07,John Johnson
207,European bison,Czech Republic,541.0,212.0,female,50.642592,14.85014,unknown,2024-03-07,John Johnson
208,European bison,Czech Republic,30.0,100.0,female,50.636423,14.847287,unknown,2024-03-07,John Johnson
209,hedgehog,Czech Republic,0.7,20.0,female,50.106607,14.347909,unknown,2024-03-07,John Johnson
210,hedgehog,Czech Republic,0.7,20.0,female,50.106925,14.346629,unknown,2024-03-07,John Johnson
211,hedgehog,Czech Republic,1.2,26.0,male,50.107284,14.347676,unknown,2024-03-07,John Johnson
212,red squirrel,Czech Republic,0.273,17.0,female,49.938634,14.181813,unknown,2024-03-07,John Johnson
217,hedgehog,Hungary,1.0,24.0,female,48.506913,20.540427,unknown,2024-03-08,Anne Anthony
218,hedgehog,Poland,0.8,19.0,female,52.214365,21.031462,unknown,2024-03-08,Anne Anthony
219,red squirrel,Hungary,0.261,19.0,female,47.507023,18.940532,unknown,2024-03-08,Anne Anthony
220,hedgehog,Czech Republic,0.8,22.0,male,50.106811,14.348513,unknown,2024-03-08,John Johnson
221,hedgehog,Czech Republic,1.1,23.0,male,50.107278,14.348461,unknown,2024-03-08,John Johnson
223,European bison,Poland,621.0,277.0,female,52.828561,23.816861,unknown,2024-03-09,Anne Anthony
224,European bison,Poland,385.0,168.0,female,52.833261,23.815203,unknown,2024-03-09,Anne Anthony
225,hedgehog,Poland,0.6,20.985294117647058,male,52.21441,21.032484,unknown,2024-03-09,Anne Anthony
226,hedgehog,Poland,0.8,22.0,female,52.214452,21.034505,unknown,2024-03-09,Anne Anthony
227,lynx,Hungary,12.0,61.0,female,48.508239,20.567914,unknown,2024-03-09,Anne Anthony
228,lynx,Hungary,23.0,73.0,female,48.507503,20.551726,unknown,2024-03-09,Anne Anthony
229,lynx,Poland,20.0,95.0,female,52.814984,23.840681,unknown,2024-03-09,Anne Anthony
230,lynx,Poland,18.0,63.0,male,52.812647,23.863299,unknown,2024-03-09,Anne Anthony
231,red squirrel,Poland,0.302,22.0,male,52.241375,21.050845,unknown,2024-03-09,Anne Anthony
232,red squirrel,Hungary,0.284,20.0,female,47.50938,18.949607,unknown,2024-03-09,Anne Anthony
233,hedgehog,Czech Republic,0.9,22.0,female,50.106583,14.346471,unknown,2024-03-09,John Johnson
234,hedgehog,Czech Republic,1.1,23.0,male,50.10696,14.346126,unknown,2024-03-09,John Johnson
235,hedgehog,Czech Republic,0.6,19.0,male,50.106311,14.346906,unknown,2024-03-09,John Johnson
236,red squirrel,Czech Republic,0.293,19.0,male,49.937416,14.181449,unknown,2024-03-09,John Johnson
239,hedgehog,Hungary,0.9,20.0,female,48.51108,20.567192,unknown,2024-03-10,Anne Anthony
240,hedgehog,Hungary,0.9,21.0,male,48.50529,20.566169,unknown,2024-03-10,Anne Anthony
241,hedgehog,Hungary,1.1,26.0,male,48.502486,20.562565,unknown,2024-03-10,Anne Anthony
242,lynx,Hungary,23.0,77.0,female,48.509272,20.551952,unknown,2024-03-10,Anne Anthony
243,lynx,Hungary,15.0,71.0,male,48.50118,20.557432,unknown,2024-03-10,Anne Anthony
244,hedgehog,Czech Republic,0.8,17.0,male,49.938707,14.182507,unknown,2024-03-10,John Johnson
245,hedgehog,Czech Republic,0.5,18.0,female,49.937531,14.180359,unknown,2024-03-10,John Johnson
246,hedgehog,Czech Republic,0.7,17.0,female,49.93789,14.180882,unknown,2024-03-10,John Johnson
247,hedgehog,Czech Republic,0.5,15.0,female,49.93734,14.18071,unknown,2024-03-10,John Johnson
248,European bison,Poland,24.0,100.0,female,52.834112,23.825722,unknown,2024-03-11,Anne Anthony
249,hedgehog,Hungary,0.9,19.0,female,48.505634,20.543417,unknown,2024-03-11,Anne Anthony
250,hedgehog,Poland,0.8,16.0,female,52.214968,21.030987,unknown,2024-03-11,Anne Anthony
251,lynx,Hungary,20.0,90.0,female,48.501938,20.567814,unknown,2024-03-11,Anne Anthony
252,red squirrel,Hungary,0.322,21.0,male,48.506217,20.545055,unknown,2024-03-11,Anne Anthony
253,red squirrel,Hungary,0.282,21.0,male,,,unknown,2024-03-11,Anne Anthony
254,red squirrel,Hungary,0.311,22.0,female,48.505737,20.546731,unknown,2024-03-11,Anne Anthony
255,red squirrel,Hungary,0.336,22.0,female,48.506095,20.543032,unknown,2024-03-11,Anne Anthony
256,red squirrel,Hungary,0.29,21.0,male,48.506429,20.543875,unknown,2024-03-11,Anne Anthony
257,red squirrel,Hungary,0.293,20.0,male,48.50586,20.547649,unknown,2024-03-11,Anne Anthony
