,Animal_type,Country,Weight_in_kg,Body_length_in_cm,Gender,Latitude,Longitude,Animal_name,Observation_date,Data_compiled_by
258,red squirrel,Hungary,0.335,19.0,female,48.502521,20.558578,unknown,2024-03-11,Anne Anthony
259,red squirrel,Hungary,0.339,19.0,female,48.503752,20.558664,unknown,2024-03-11,Anne Anthony
260,red squirrel,Poland,0.304,22.0,Unknown,52.241093,21.055413,unknown,2024-03-11,Anne Anthony
261,red squirrel,Czech Republic,0.271,18.0,male,49.937391,14.179566,unknown,2024-03-11,John Johnson
271,European bison,Poland,315.0,175.0,male,52.829512,23.811681,unknown,2024-03-12,Anne Anthony
272,red squirrel,Poland,0.316,24.0,male,52.240707,21.057051,unknown,2024-03-12,Anne Anthony
273,red squirrel,Hungary,0.2973665048543689,20.674418604651162,female,47.508454,18.949343,unknown,2024-03-12,Anne Anthony
274,hedgehog,Czech Republic,0.6,20.0,male,49.938169,14.178703,unknown,2024-03-12,John Johnson
275,hedgehog,Czech Republic,0.4,17.0,male,49.938527,14.179315,unknown,2024-03-12,John Johnson
276,red squirrel,Czech Republic,0.324,23.0,female,49.937724,14.182072,unknown,2024-03-12,John Johnson
279,hedgehog,Hungary,0.6,14.0,female,48.506262,20.547343,unknown,2024-03-13,Anne Anthony
280,hedgehog,Poland,0.8,24.0,male,52.214734,21.031915,unknown,2024-03-13,Anne Anthony
281,lynx,Hungary,20.0,86.0,male,48.504717,20.558726,unknown,2024-03-13,Anne Anthony
282,red squirrel,Poland,0.36,23.0,female,52.24151,21.052575,Basia,2024-03-13,Anne Anthony
283,red squirrel,Hungary,0.26,18.0,male,47.505768,18.943674,unknown,2024-03-13,Anne Anthony
284,red squirrel,Germany,0.335,18.0,male,48.161549,11.493041,unknown,2024-03-13,Bob Bobson
285,hedgehog,Czech Republic,0.6,15.0,female,49.939297,14.181453,unknown,2024-03-13,John Johnson
286,red squirrel,Slovakia,0.288,18.0,female,48.185953,17.08393,unknown,2024-03-13,John Johnson
289,European bison,Poland,610.0,258.0,female,52.821135,23.809947,unknown,2024-03-14,Anne Anthony
290,hedgehog,Hungary,0.7,21.0,female,48.509199,20.552447,unknown,2024-03-14,Anne Anthony
291,hedgehog,Poland,1.0,21.0,female,52.213985,21.030841,unknown,2024-03-14,Anne Anthony
292,hedgehog,Poland,0.8,15.0,female,52.213877,21.030861,unknown,2024-03-14,Anne Anthony
293,red squirrel,Poland,0.32,21.0,female,52.241309,21.057247,unknown,2024-03-14,Anne Anthony
294,red squirrel,Hungary,0.287,23.0,female,47.508679,18.946127,unknown,2024-03-14,Anne Anthony
295,hedgehog,Austria,0.8,24.0,not determined,47.781689,14.386777,unknown,2024-03-14,Bob Bobson
296,hedgehog,Austria,0.7,19.0,female,47.781139,14.382004,unknown,2024-03-14,Bob Bobson
297,hedgehog,Austria,0.8,20.0,male,47.781828,14.385001,unknown,2024-03-14,Bob Bobson
298,hedgehog,Austria,0.6,14.0,female,47.78106,14.386807,unknown,2024-03-14,Bob Bobson
299,hedgehog,Austria,0.7,24.0,male,47.780872,14.38446,unknown,2024-03-14,Bob Bobson
300,hedgehog,Austria,0.8,21.0,female,47.781117,14.38608,unknown,2024-03-14,Bob Bobson
301,lynx,Austria,22.0,80.0,female,47.780779,14.384918,unknown,2024-03-14,Bob Bobson
302,lynx,Austria,23.0,86.0,male,47.781257,14.383099,unknown,2024-03-14,Bob Bobson
303,hedgehog,Czech Republic,0.9,16.0,female,49.93849,14.1802,unknown,2024-03-14,John Johnson
306,hedgehog,Poland,0.9,22.0,male,52.214498,21.034201,unknown,2024-03-15,Anne Anthony
307,lynx,Poland,16.0,70.0,male,52.803129,23.844358,unknown,2024-03-15,Anne Anthony
308,hedgehog,Czech Republic,0.7,21.0,female,49.938132,14.181225,unknown,2024-03-15,John Johnson
309,red squirrel,Slovakia,0.294,23.0,male,48.184374,17.086,unknown,2024-03-15,John Johnson
310,red squirrel,Czech Republic,0.267,18.0,female,49.93886,14.182738,unknown,2024-03-15,John Johnson
311,red squirrel,Czech Republic,0.328,19.0,male,49.938357,14.177929,unknown,2024-03-15,John Johnson
312,European bison,Poland,35.0,125.0,female,52.820739,23.815145,unknown,2024-03-16,Anne Anthony
313,hedgehog,Hungary,0.6,23.0,male,48.501763,20.547976,unknown,2024-03-16,Anne Anthony
314,lynx,Poland,16.0,72.0,male,52.814211,23.834358,unknown,2024-03-16,Anne Anthony
315,lynx,Poland,18.0,81.0,female,52.802757,23.835199,unknown,2024-03-16,Anne Anthony
316,red squirrel,Poland,0.346,19.0,male,52.240529,21.053603,unknown,2024-03-16,Anne Anthony
317,red squirrel,Hungary,0.27,22.0,female,47.509866,18.942538,unknown,2024-03-16,Anne Anthony
318,red squirrel,Slovakia,0.326,19.0,female,48.185585,17.091365,unknown,2024-03-16,John Johnson
321,European bison,Poland,915.0,304.0,male,52.82288,23.810852,unknown,2024-03-17,Anne Anthony
322,hedgehog,Hungary,0.7,15.0,female,48.504773,20.536543,unknown,2024-03-17,Anne Anthony
323,hedgehog,Poland,0.6,15.0,female,52.214745,21.033701,unknown,2024-03-17,Anne Anthony
324,red squirrel,Hungary,0.278,21.0,female,47.510304,18.942925,unknown,2024-03-17,Anne Anthony
325,red squirrel,Slovakia,0.322,23.0,female,49.056857,22.416369,unknown,2024-03-17,John Johnson
326,red squirrel,Slovakia,0.302,23.0,male,48.41237,18.875325,unknown,2024-03-17,John Johnson
327,red squirrel,Slovakia,0.334,20.0,female,48.406983,18.863197,unknown,2024-03-17,John Johnson
328,red squirrel,Slovakia,0.28,19.0,male,48.411486,18.86773,unknown,2024-03-17,John Johnson
329,red squirrel,Slovakia,0.289,18.0,male,48.410536,18.870325,unknown,2024-03-17,John Johnson
331,European bison,Poland,537.0,287.0,female,52.8255,23.808386,unknown,2024-03-18,Anne Anthony
332,red squirrel,Poland,0.346,23.0,male,52.240737,21.053063,unknown,2024-03-18,Anne Anthony
333,hedgehog,Czech Republic,1.2,26.0,male,49.938547,14.180402,unknown,2024-03-18,John Johnson
334,hedgehog,Czech Republic,0.9,17.0,male,49.937429,14.18264,unknown,2024-03-18,John Johnson
335,red squirrel,Czech Republic,0.32,18.0,female,49.938634,14.179739,unknown,2024-03-18,John Johnson
336,red squirrel,Czech Republic,0.266,17.0,male,49.939062,14.177939,unknown,2024-03-18,John Johnson
338,hedgehog,Hungary,1.1,19.0,female,48.502512,20.563331,unknown,2024-03-19,Anne Anthony
339,hedgehog,Poland,0.4,16.0,male,52.214758,21.030697,unknown,2024-03-19,Anne Anthony
340,hedgehog,Austria,1.1,21.0,female,47.781212,14.384017,unknown,2024-03-19,Bob Bobson
341,hedgehog,Austria,0.7,25.0,male,47.781764,14.38328,unknown,2024-03-19,Bob Bobson
342,hedgehog,Austria,1.1,24.0,male,47.781883,14.382628,unknown,2024-03-19,Bob Bobson
343,hedgehog,Austria,0.4,21.0,female,47.781093,14.38209,unknown,2024-03-19,Bob Bobson
344,hedgehog,Germany,0.8,16.0,male,52.585958,13.147098,unknown,2024-03-19,Bob Bobson
345,hedgehog,Germany,0.5,18.0,female,52.586199,13.152793,unknown,2024-03-19,Bob Bobson
346,hedgehog,Germany,0.5,18.0,male,52.586589,13.146651,unknown,2024-03-19,Bob Bobson
347,hedgehog,Germany,0.4,13.0,female,52.587327,13.149206,unknown,2024-03-19,Bob Bobson
348,hedgehog,Germany,1.0,21.0,male,52.585937,13.146151,unknown,2024-03-19,Bob Bobson
349,hedgehog,Czech Republic,1.0,17.0,female,49.937696,14.182707,unknown,2024-03-19,John Johnson
350,lynx,Slovakia,16.0,65.0,male,48.405926,18.839219,unknown,2024-03-19,John Johnson
351,red squirrel,Slovakia,0.33,18.0,Unknown,48.184757,17.082936,unknown,2024-03-19,John Johnson
352,red squirrel,Slovakia,0.323,23.0,female,48.186767,17.089935,unknown,2024-03-19,John Johnson
353,hedgehog,Poland,0.4,16.0,female,52.214754,21.034364,unknown,2024-03-20,Anne Anthony
354,hedgehog,Poland,0.7,26.0,male,52.215034,21.03303,unknown,2024-03-20,Anne Anthony
355,red squirrel,Poland,0.35,19.0,female,52.241637,21.05154,unknown,2024-03-20,Anne Anthony
356,red squirrel,Hungary,0.284,18.0,female,47.505786,18.943124,unknown,2024-03-20,Anne Anthony
357,hedgehog,Czech Republic,0.5,13.0,male,49.937455,14.180775,unknown,2024-03-20,John Johnson
358,lynx,Slovakia,17.0,80.0,female,48.407449,18.850762,unknown,2024-03-20,John Johnson
361,European bison,Poland,302.0,150.0,female,52.820447,23.813259,unknown,2024-03-21,Anne Anthony
362,hedgehog,Hungary,1.2,29.0,male,48.503795,20.555932,unknown,2024-03-21,Anne Anthony
363,hedgehog,Poland,1.2,25.0,male,52.214156,21.0325,unknown,2024-03-21,Anne Anthony
364,lynx,Poland,21.333333333333332,75.0,male,52.831229,23.814123,unknown,2024-03-21,Anne Anthony
365,lynx,Poland,18.0,73.0,female,52.832726,23.825032,unknown,2024-03-21,Anne Anthony
366,red squirrel,Poland,0.33,23.0,male,50.041479,19.951211,unknown,2024-03-21,Anne Anthony
367,red squirrel,Poland,0.2973665048543689,20.418848167539267,male,50.041154,19.949919,unknown,2024-03-21,Anne Anthony
368,red squirrel,Hungary,0.315,19.0,male,47.506414,18.941655,unknown,2024-03-21,Anne Anthony
369,hedgehog,Austria,0.8,24.0,male,47.781236,14.382219,unknown,2024-03-21,Bob Bobson
370,hedgehog,Austria,0.6,14.0,female,47.781248,14.382649,unknown,2024-03-21,Bob Bobson
371,hedgehog,Germany,1.1,21.0,male,52.585628,13.149093,unknown,2024-03-21,Bob Bobson
372,hedgehog,Germany,1.1,22.0,female,52.58329,13.149155,unknown,2024-03-21,Bob Bobson
373,lynx,Austria,20.0,74.0,female,47.781106,14.382184,unknown,2024-03-21,Bob Bobson
374,red squirrel,Germany,0.323,20.0,male,52.581896,13.151801,unknown,2024-03-21,Bob Bobson
375,red squirrel,Germany,0.276,21.0,female,52.581885,13.152811,unknown,2024-03-21,Bob Bobson
376,red squirrel,Germany,0.339,21.0,male,52.587248,13.151499,unknown,2024-03-21,Bob Bobson
377,red squirrel,Germany,0.34,19.0,female,52.58237,13.146855,unknown,2024-03-21,Bob Bobson
378,European bison,Czech Republic,750.0,242.0,male,50.638137,14.838129,unknown,2024-03-21,John Johnson
379,European bison,Czech Republic,35.0,110.0,male,50.640733,14.84516,unknown,2024-03-21,John Johnson
380,European bison,Czech Republic,360.0,175.0,female,50.636642,14.847946,unknown,2024-03-21,John Johnson
381,hedgehog,Czech Republic,1.1,18.0,female,49.939474,14.180897,unknown,2024-03-21,John Johnson
382,red squirrel,Czech Republic,0.335,20.0,male,49.938958,14.181258,unknown,2024-03-21,John Johnson
383,red squirrel,Slovakia,0.273,23.0,male,48.185898,17.090683,unknown,2024-03-21,John Johnson
384,red squirrel,Slovakia,0.33,19.0,male,48.186672,17.091508,unknown,2024-03-21,John Johnson
385,red squirrel,Slovakia,0.329,19.0,female,48.18685,17.091228,unknown,2024-03-21,John Johnson
389,European bison,Poland,1000.0,320.0,male,52.82547,23.81307,Klucha,2024-03-22,Anne Anthony
390,hedgehog,Hungary,1.1,18.0,male,48.503062,20.551698,unknown,2024-03-22,Anne Anthony
391,red squirrel,Germany,0.306,23.0,male,52.584352,13.148089,unknown,2024-03-22,Bob Bobson
392,red squirrel,Germany,0.334,19.0,male,52.587863,13.147785,unknown,2024-03-22,Bob Bobson
393,red squirrel,Germany,0.334,21.0,male,52.587734,13.151378,unknown,2024-03-22,Bob Bobson
394,red squirrel,Germany,0.329,19.0,female,52.582754,13.145364,unknown,2024-03-22,Bob Bobson
395,red squirrel,Germany,0.317,22.0,male,52.585517,13.150878,unknown,2024-03-22,Bob Bobson
396,red squirrel,Germany,0.267,21.0,female,52.588834,13.15192,unknown,2024-03-22,Bob Bobson
397,European bison,Czech Republic,603.0,291.0,male,50.644813,14.839817,unknown,2024-03-22,John Johnson
398,European bison,Czech Republic,717.0,305.0,male,50.635565,14.83932,unknown,2024-03-22,John Johnson
399,European bison,Czech Republic,390.0,145.0,female,50.639856,14.847626,unknown,2024-03-22,John Johnson
400,hedgehog,Czech Republic,0.6,21.0,female,49.939062,14.17875,unknown,2024-03-22,John Johnson
401,hedgehog,Czech Republic,1.1,21.0,male,49.939165,14.182528,unknown,2024-03-22,John Johnson
402,hedgehog,Czech Republic,0.7,18.0,female,49.937562,14.181101,unknown,2024-03-22,John Johnson
403,hedgehog,Czech Republic,1.2,23.0,male,49.939201,14.178923,unknown,2024-03-22,John Johnson
404,lynx,Slovakia,25.0,96.0,female,48.410693,18.832845,unknown,2024-03-22,John Johnson
405,European bison,Poland,660.0,246.0,female,52.824079,23.81279,unknown,2024-03-23,Anne Anthony
406,European bison,Poland,619.0,248.0,female,52.826081,23.815823,unknown,2024-03-23,Anne Anthony
407,hedgehog,Hungary,0.6,19.0,female,48.503498,20.539662,unknown,2024-03-23,Anne Anthony
408,hedgehog,Hungary,0.8,25.0,male,48.509298,20.551977,unknown,2024-03-23,Anne Anthony
409,hedgehog,Hungary,0.4,15.0,female,48.506206,20.565308,unknown,2024-03-23,Anne Anthony
410,hedgehog,Hungary,1.1,22.0,male,48.50509,20.539448,unknown,2024-03-23,Anne Anthony
411,hedgehog,Poland,0.8,20.0,female,52.215039,21.032591,unknown,2024-03-23,Anne Anthony
412,hedgehog,Poland,0.5,19.0,female,52.215085,21.034198,unknown,2024-03-23,Anne Anthony
413,red squirrel,Poland,0.348,20.0,female,50.04186,19.950192,unknown,2024-03-23,Anne Anthony
414,red squirrel,Hungary,0.301,18.0,male,47.51026,18.947838,unknown,2024-03-23,Anne Anthony
415,hedgehog,Czech Republic,0.7,20.0,female,49.937454,14.182121,unknown,2024-03-23,John Johnson
416,hedgehog,Czech Republic,1.0,21.0,female,49.937788,14.180368,unknown,2024-03-23,John Johnson
419,red squirrel,Poland,0.286,20.0,female,50.04113,19.949698,unknown,2024-03-24,Anne Anthony
420,red squirrel,Poland,0.282,21.0,female,50.041522,19.950563,Zuzia,2024-03-24,Anne Anthony
421,hedgehog,Austria,0.8,18.0,male,47.781882,14.384802,unknown,2024-03-24,Bob Bobson
422,hedgehog,Austria,0.6,19.0,male,47.781019,14.385089,unknown,2024-03-24,Bob Bobson
423,hedgehog,Austria,0.5,20.0,male,47.319782,11.190836,unknown,2024-03-24,Bob Bobson
424,hedgehog,Austria,0.6,16.0,female,47.32002,11.18557,unknown,2024-03-24,Bob Bobson
425,hedgehog,Austria,0.6,20.0,male,47.318793,11.185855,unknown,2024-03-24,Bob Bobson
426,hedgehog,Austria,1.1,23.0,female,47.316963,11.188761,unknown,2024-03-24,Bob Bobson
427,hedgehog,Germany,0.8,16.0,male,52.582072,13.149185,unknown,2024-03-24,Bob Bobson
428,hedgehog,Germany,1.2,23.0,male,52.58572,13.148613,unknown,2024-03-24,Bob Bobson
429,hedgehog,Germany,0.7,19.0,female,52.587827,13.148164,unknown,2024-03-24,Bob Bobson
430,hedgehog,Germany,0.9,18.41044776119403,female,52.583004,13.150686,unknown,2024-03-24,Bob Bobson
431,hedgehog,Germany,1.2,22.0,male,52.587058,13.149675,unknown,2024-03-24,Bob Bobson
432,hedgehog,Germany,0.7,16.0,female,52.587539,13.146575,unknown,2024-03-24,Bob Bobson
433,hedgehog,Germany,0.6,25.0,male,52.587183,13.146661,unknown,2024-03-24,Bob Bobson
434,hedgehog,Germany,1.0,24.0,male,52.586487,13.150015,unknown,2024-03-24,Bob Bobson
435,red squirrel,Germany,0.313,23.0,female,52.588779,13.147948,unknown,2024-03-24,Bob Bobson
436,red squirrel,Germany,0.268,21.0,male,52.587089,13.151807,unknown,2024-03-24,Bob Bobson
437,red squirrel,Austria,0.323,21.0,male,47.781847,14.386835,unknown,2024-03-24,Bob Bobson
438,red squirrel,Austria,0.272,20.0,female,47.781296,14.383799,unknown,2024-03-24,Bob Bobson
439,red squirrel,Austria,0.34,20.0,male,47.781538,14.384561,unknown,2024-03-24,Bob Bobson
440,red squirrel,Austria,0.332,18.0,female,47.781345,14.382936,unknown,2024-03-24,Bob Bobson
441,red squirrel,Germany,0.286,19.0,female,52.582658,13.148057,unknown,2024-03-24,Bob Bobson
442,hedgehog,Czech Republic,0.8,18.0,male,49.938688,14.179603,unknown,2024-03-24,John Johnson
443,red squirrel,Czech Republic,0.336,22.0,female,49.939212,14.180839,unknown,2024-03-24,John Johnson
444,red squirrel,Slovakia,0.2,14.0,female,48.186611,17.090271,unknown,2024-03-24,John Johnson
447,hedgehog,Poland,0.9,22.0,female,52.214494,21.033154,unknown,2024-03-25,Anne Anthony
448,hedgehog,Poland,1.0,21.0,male,52.214419,21.033441,unknown,2024-03-25,Anne Anthony
449,hedgehog,Czech Republic,0.4,12.0,female,49.937893,14.18083,unknown,2024-03-25,John Johnson
450,red squirrel,Czech Republic,0.336,23.0,male,49.939262,14.179613,unknown,2024-03-25,John Johnson
451,red squirrel,Slovakia,0.254,18.0,male,48.239854,17.086693,unknown,2024-03-25,John Johnson
452,red squirrel,Slovakia,0.294,23.0,male,48.22668,17.081529,unknown,2024-03-25,John Johnson
453,red squirrel,Slovakia,0.265,22.0,female,48.23862,17.074393,unknown,2024-03-25,John Johnson
454,European bison,Poland,823.0,305.0,male,52.82429,23.813465,unknown,2024-03-26,Anne Anthony
455,European bison,Poland,594.0,243.0,male,52.825554,23.812594,unknown,2024-03-26,Anne Anthony
456,red squirrel,Poland,0.31,24.0,male,50.041235,19.951284,unknown,2024-03-26,Anne Anthony
457,red squirrel,Hungary,0.2973665048543689,20.0,female,47.508618,18.944915,unknown,2024-03-26,Anne Anthony
458,hedgehog,Czech Republic,0.7,16.0,male,49.93915,14.179388,unknown,2024-03-26,John Johnson
459,hedgehog,Czech Republic,0.6,17.0,female,49.938346,14.18024,unknown,2024-03-26,John Johnson
462,hedgehog,Poland,1.1,20.0,female,52.214766,21.030532,unknown,2024-03-27,Anne Anthony
463,red squirrel,Poland,0.336,19.0,male,50.041489,19.950768,Lolek,2024-03-27,Anne Anthony
464,hedgehog,Germany,0.7,23.0,female,52.587532,13.152361,unknown,2024-03-27,Bob Bobson
465,hedgehog,Germany,0.7,17.0,male,48.161584,11.494938,unknown,2024-03-27,Bob Bobson
466,hedgehog,Germany,0.9,18.0,female,48.160459,11.493142,unknown,2024-03-27,Bob Bobson
467,hedgehog,Germany,0.5,20.0,male,48.160834,11.489874,unknown,2024-03-27,Bob Bobson
468,hedgehog,Czech Republic,0.5,16.0,male,49.938845,14.182246,unknown,2024-03-27,John Johnson
469,hedgehog,Czech Republic,0.8,17.0,female,49.938959,14.180078,unknown,2024-03-27,John Johnson
470,red squirrel,Czech Republic,0.277,22.0,male,49.939097,14.179435,unknown,2024-03-27,John Johnson
471,red squirrel,Slovakia,0.321,18.0,female,48.226708,17.087853,unknown,2024-03-27,John Johnson
472,red squirrel,Czech Republic,0.271,19.0,female,49.938523,14.18244,unknown,2024-03-27,John Johnson
474,European bison,Poland,510.0,222.0,female,52.807537,23.700909,unknown,2024-03-28,Anne Anthony
475,red squirrel,Poland,0.328,23.0,female,50.041504,19.950218,unknown,2024-03-28,Anne Anthony
476,red squirrel,Poland,0.278,23.0,female,50.041119,19.94973,unknown,2024-03-28,Anne Anthony
477,hedgehog,Czech Republic,0.6,18.0,female,49.937805,14.179716,unknown,2024-03-28,John Johnson
478,hedgehog,Czech Republic,0.7,15.0,female,49.93933,14.177877,unknown,2024-03-28,John Johnson
481,red squirrel,Hungary,0.273,23.0,female,47.507157,18.940379,unknown,2024-03-29,Anne Anthony
482,red squirrel,Austria,0.336,20.0,female,47.780752,14.383452,Bibi,2024-03-29,Bob Bobson
483,red squirrel,Austria,0.29,19.0,male,47.781078,14.384559,unknown,2024-03-29,Bob Bobson
484,red squirrel,Austria,0.337,22.0,male,47.781088,14.385534,unknown,2024-03-29,Bob Bobson
485,hedgehog,Slovakia,0.7,16.0,male,48.409138,18.863577,unknown,2024-03-29,John Johnson
486,lynx,Slovakia,16.0,62.0,female,48.409448,18.845591,unknown,2024-03-29,John Johnson
488,red squirrel,Poland,0.289,24.0,male,50.041382,19.949403,unknown,2024-03-30,Anne Anthony
489,hedgehog,Germany,1.1,25.0,male,48.160773,11.49368,unknown,2024-03-30,Bob Bobson
490,hedgehog,Germany,0.6,15.0,female,48.160813,11.492539,unknown,2024-03-30,Bob Bobson
491,hedgehog,Germany,0.5,20.0,female,48.161605,11.49115,unknown,2024-03-30,Bob Bobson
492,hedgehog,Germany,0.7,20.0,male,48.162593,11.491872,unknown,2024-03-30,Bob Bobson
493,hedgehog,Germany,0.6,15.0,female,48.16142,11.495056,unknown,2024-03-30,Bob Bobson
494,hedgehog,Germany,0.5,16.0,female,48.162549,11.492991,unknown,2024-03-30,Bob Bobson
495,hedgehog,Germany,0.9,19.0,male,48.161646,11.493511,unknown,2024-03-30,Bob Bobson
