,Animal_type,Country,Weight_in_kg,Body_length_in_cm,Gender,Latitude,Longitude,Animal_name,Observation_date,Data_compiled_by
496,lynx,Slovakia,21.0,85.0,male,48.405213,18.84085,unknown,2024-03-30,John Johnson
497,red squirrel,Czech Republic,0.288,18.0,male,49.939,14.182239,unknown,2024-03-30,John Johnson
498,red squirrel,Slovakia,0.287,21.0,male,48.224897,17.085979,unknown,2024-03-30,John Johnson
499,red squirrel,Slovakia,0.286,18.0,male,48.228961,17.076478,unknown,2024-03-30,John Johnson
501,European bison,Poland,970.0,307.0,male,52.805402,23.691244,unknown,2024-03-31,Anne Anthony
502,red squirrel,Poland,0.323,20.0,female,50.041366,19.949444,unknown,2024-03-31,Anne Anthony
503,red squirrel,Hungary,0.2973665048543689,19.0,female,47.509538,18.945968,unknown,2024-03-31,Anne Anthony
504,hedgehog,Slovakia,0.9,19.0,female,48.407464,18.87406,unknown,2024-03-31,John Johnson
505,lynx,Slovakia,20.0,78.0,female,48.40979,18.870341,unknown,2024-03-31,John Johnson
508,European bison,Poland,459.0,212.0,female,52.807403,23.683044,unknown,2024-04-01,Anne Anthony
509,European bison,Poland,705.0,280.0,female,52.803733,23.686928,unknown,2024-04-01,Anne Anthony
510,red squirrel,Poland,0.323,19.0,female,50.041804,19.951361,unknown,2024-04-01,Anne Anthony
511,red squirrel,Hungary,0.337,18.0,female,47.511558,18.942454,unknown,2024-04-01,Anne Anthony
512,hedgehog,Slovakia,1.1,22.0,male,48.409754,18.870477,unknown,2024-04-01,John Johnson
513,lynx,Czech Republic,26.0,81.0,female,50.884012,14.370554,unknown,2024-04-01,John Johnson
514,red squirrel,Czech Republic,0.283,22.0,female,49.939191,14.180256,unknown,2024-04-01,John Johnson
515,red squirrel,Slovakia,0.26,22.0,female,48.23123,17.090253,unknown,2024-04-01,John Johnson
518,hedgehog,Hungary,0.6,20.0,female,48.504425,20.548744,unknown,2024-04-02,Anne Anthony
519,lynx,Poland,22.0,101.0,male,52.824599,23.816842,unknown,2024-04-02,Anne Anthony
520,red squirrel,Poland,0.294,19.0,male,50.041131,19.949543,unknown,2024-04-02,Anne Anthony
521,red squirrel,Poland,0.2973665048543689,20.418848167539267,male,50.041552,19.949984,unknown,2024-04-02,Anne Anthony
522,red squirrel,Poland,0.312,23.0,female,50.041945,19.94932,Lola,2024-04-02,Anne Anthony
523,red squirrel,Poland,0.29,24.0,male,50.041925,19.950894,unknown,2024-04-02,Anne Anthony
524,red squirrel,Hungary,0.258,21.0,female,47.511582,18.942341,unknown,2024-04-02,Anne Anthony
525,hedgehog,Austria,0.8,15.0,female,47.319091,11.188058,unknown,2024-04-02,Bob Bobson
526,hedgehog,Germany,0.8,18.0,male,48.161892,11.493888,unknown,2024-04-02,Bob Bobson
527,hedgehog,Germany,0.6,15.0,female,48.161218,11.494677,unknown,2024-04-02,Bob Bobson
528,hedgehog,Germany,0.8,23.0,male,48.161452,11.495239,unknown,2024-04-02,Bob Bobson
529,hedgehog,Germany,0.6,16.0,female,48.160915,11.489927,unknown,2024-04-02,Bob Bobson
530,hedgehog,Germany,0.7,19.0,male,48.162169,11.495473,unknown,2024-04-02,Bob Bobson
531,hedgehog,Germany,1.0,25.0,female,49.54629,11.085729,unknown,2024-04-02,Bob Bobson
532,hedgehog,Germany,1.1,23.0,male,49.559558,11.08115,unknown,2024-04-02,Bob Bobson
533,red squirrel,Austria,0.273,19.0,female,47.781613,14.385153,unknown,2024-04-02,Bob Bobson
534,red squirrel,Austria,0.33,18.0,female,47.781637,14.385383,unknown,2024-04-02,Bob Bobson
535,red squirrel,Austria,0.262,18.0,female,47.781838,14.382938,unknown,2024-04-02,Bob Bobson
536,red squirrel,Austria,0.31,19.0,female,47.780925,14.383695,unknown,2024-04-02,Bob Bobson
537,red squirrel,Austria,0.334,21.0,female,47.781449,14.383421,unknown,2024-04-02,Bob Bobson
538,red squirrel,Austria,0.27,20.0,female,47.7818,14.383699,unknown,2024-04-02,Bob Bobson
539,red squirrel,Austria,0.277,18.0,male,47.781073,14.383506,unknown,2024-04-02,Bob Bobson
540,red squirrel,Germany,0.258,19.0,male,48.162251,11.494811,unknown,2024-04-02,Bob Bobson
541,red squirrel,Germany,0.256,16.0,female,48.160432,11.494472,unknown,2024-04-02,Bob Bobson
542,red squirrel,Germany,0.317,21.0,female,48.162563,11.495277,unknown,2024-04-02,Bob Bobson
543,red squirrel,Germany,0.266,18.0,female,48.161906,11.490434,unknown,2024-04-02,Bob Bobson
544,red squirrel,Germany,0.283,21.0,male,49.562324,11.092212,unknown,2024-04-02,Bob Bobson
545,red squirrel,Germany,0.305,18.0,female,49.561973,11.086554,unknown,2024-04-02,Bob Bobson
546,red squirrel,Austria,0.282,18.0,male,47.781755,14.385083,unknown,2024-04-02,Bob Bobson
547,red squirrel,Germany,0.318,18.0,male,49.557527,11.089447,unknown,2024-04-02,Bob Bobson
548,lynx,Slovakia,27.0,94.0,female,48.411163,18.864362,unknown,2024-04-02,John Johnson
549,red squirrel,Slovakia,0.339,20.0,male,48.410771,18.865888,unknown,2024-04-02,John Johnson
550,red squirrel,Slovakia,0.302,19.0,male,48.410201,18.862513,unknown,2024-04-02,John Johnson
551,red squirrel,Slovakia,0.276,19.0,male,48.408111,18.865646,unknown,2024-04-02,John Johnson
552,red squirrel,Slovakia,0.252,19.0,female,48.410932,18.861704,unknown,2024-04-02,John Johnson
553,red squirrel,Slovakia,0.293,19.0,male,48.227614,17.072903,unknown,2024-04-02,John Johnson
559,red squirrel,Hungary,0.286,18.0,male,47.50826,18.948349,unknown,2024-04-03,Anne Anthony
560,hedgehog,Germany,1.2,22.0,male,49.551211,11.077661,unknown,2024-04-03,Bob Bobson
561,hedgehog,Germany,0.9,23.0,female,49.562583,11.082312,unknown,2024-04-03,Bob Bobson
562,hedgehog,Germany,0.7,23.0,female,49.547597,11.079679,unknown,2024-04-03,Bob Bobson
564,hedgehog,Slovakia,1.2,26.0,male,48.40912,18.869274,unknown,2024-04-03,John Johnson
565,red squirrel,Czech Republic,0.258,21.0,female,49.938787,14.178284,unknown,2024-04-03,John Johnson
567,European bison,Poland,1000.0,295.0,male,52.809543,23.708564,unknown,2024-04-04,Anne Anthony
568,hedgehog,Hungary,0.7,23.0,female,47.508516,18.949429,unknown,2024-04-04,Anne Anthony
569,hedgehog,Hungary,1.2,24.0,male,47.508941,18.948915,unknown,2024-04-04,Anne Anthony
570,red squirrel,Poland,0.337,22.0,female,50.041819,19.951542,unknown,2024-04-04,Anne Anthony
571,red squirrel,Poland,0.272,23.0,female,50.0418,19.950244,unknown,2024-04-04,Anne Anthony
572,red squirrel,Hungary,0.262,22.0,male,47.508905,18.94657,unknown,2024-04-04,Anne Anthony
576,European bison,Poland,557.0,255.0,female,52.811204,23.697814,unknown,2024-04-05,Anne Anthony
577,hedgehog,Hungary,0.8,17.0,female,47.507073,18.947873,unknown,2024-04-05,Anne Anthony
578,hedgehog,Austria,0.9,22.0,female,47.31758,11.187606,unknown,2024-04-05,Bob Bobson
579,hedgehog,Austria,0.8,16.0,male,47.31947,11.18573,unknown,2024-04-05,Bob Bobson
580,hedgehog,Austria,0.7,18.0,male,47.319812,11.18479,unknown,2024-04-05,Bob Bobson
581,hedgehog,Austria,0.8,20.0,female,47.316383,11.188381,unknown,2024-04-05,Bob Bobson
582,red squirrel,Austria,0.299,20.0,female,47.781131,14.382207,unknown,2024-04-05,Bob Bobson
583,red squirrel,Austria,0.266,20.0,female,47.781632,14.382365,unknown,2024-04-05,Bob Bobson
584,red squirrel,Austria,0.308,18.0,male,47.780904,14.385669,unknown,2024-04-05,Bob Bobson
585,red squirrel,Austria,0.264,22.0,male,47.781089,14.385211,unknown,2024-04-05,Bob Bobson
586,red squirrel,Austria,0.322,20.0,male,47.781333,14.382547,unknown,2024-04-05,Bob Bobson
587,red squirrel,Austria,0.332,18.0,female,47.780927,14.382188,unknown,2024-04-05,Bob Bobson
588,red squirrel,Austria,0.253,21.0,male,47.856032,15.076768,unknown,2024-04-05,Bob Bobson
589,red squirrel,Germany,0.317,20.0,female,49.545913,11.081051,unknown,2024-04-05,Bob Bobson
590,red squirrel,Germany,0.327,20.0,male,49.550428,11.077659,unknown,2024-04-05,Bob Bobson
591,red squirrel,Germany,0.255,19.0,female,49.558869,11.076638,unknown,2024-04-05,Bob Bobson
592,hedgehog,Slovakia,0.8,21.0,female,48.412408,18.869074,unknown,2024-04-05,John Johnson
593,lynx,Czech Republic,15.0,70.0,male,50.883894,14.372364,unknown,2024-04-05,John Johnson
594,red squirrel,Slovakia,0.3,19.0,female,48.229837,17.089218,unknown,2024-04-05,John Johnson
595,European bison,Poland,589.0,279.0,female,52.808704,23.705504,unknown,2024-04-06,Anne Anthony
596,hedgehog,Hungary,0.7,16.0,female,47.510231,18.940042,unknown,2024-04-06,Anne Anthony
597,hedgehog,Hungary,0.8,14.0,female,47.509073,18.946838,unknown,2024-04-06,Anne Anthony
598,red squirrel,Poland,0.348,23.0,male,50.041252,19.950033,unknown,2024-04-06,Anne Anthony
599,red squirrel,Austria,0.294,22.0,male,47.855007,15.076539,unknown,2024-04-06,Bob Bobson
600,red squirrel,Germany,0.299,19.0,male,,,unknown,2024-04-06,Bob Bobson
601,red squirrel,Germany,0.314,19.0,female,,,unknown,2024-04-06,Bob Bobson
602,red squirrel,Germany,0.297,20.0,male,,,unknown,2024-04-06,Bob Bobson
603,red squirrel,Germany,0.298,21.0,male,,,unknown,2024-04-06,Bob Bobson
604,red squirrel,Germany,0.301,19.0,male,,,unknown,2024-04-06,Bob Bobson
605,red squirrel,Germany,0.267,20.0,female,,,unknown,2024-04-06,Bob Bobson
606,red squirrel,Germany,0.315,21.0,male,,,unknown,2024-04-06,Bob Bobson
607,red squirrel,Germany,0.3,21.0,female,,,unknown,2024-04-06,Bob Bobson
608,red squirrel,Germany,0.3,21.0,male,,,unknown,2024-04-06,Bob Bobson
609,red squirrel,Germany,0.264,22.0,female,,,unknown,2024-04-06,Bob Bobson
610,red squirrel,Germany,0.251,21.0,male,,,unknown,2024-04-06,Bob Bobson
611,red squirrel,Germany,0.302,22.0,female,,,unknown,2024-04-06,Bob Bobson
612,red squirrel,Germany,0.262,22.0,female,,,unknown,2024-04-06,Bob Bobson
613,red squirrel,Germany,0.301,20.0,male,,,unknown,2024-04-06,Bob Bobson
614,red squirrel,Germany,0.243,19.0,male,,,unknown,2024-04-06,Bob Bobson
615,red squirrel,Germany,0.314,20.0,male,,,unknown,2024-04-06,Bob Bobson
616,red squirrel,Germany,0.244,20.0,male,,,unknown,2024-04-06,Bob Bobson
617,red squirrel,Germany,0.25,22.0,male,,,unknown,2024-04-06,Bob Bobson
618,red squirrel,Germany,0.272,20.0,male,,,unknown,2024-04-06,Bob Bobson
619,red squirrel,Germany,0.289,20.0,male,,,unknown,2024-04-06,Bob Bobson
620,red squirrel,Germany,0.315,20.0,male,,,unknown,2024-04-06,Bob Bobson
621,red squirrel,Germany,0.304,21.0,male,,,unknown,2024-04-06,Bob Bobson
622,red squirrel,Germany,0.241,19.0,male,,,unknown,2024-04-06,Bob Bobson
623,red squirrel,Germany,0.248,22.0,male,,,unknown,2024-04-06,Bob Bobson
625,red squirrel,Germany,0.29,21.0,male,,,unknown,2024-04-06,Bob Bobson
626,red squirrel,Austria,0.319,20.0,male,,,unknown,2024-04-06,Bob Bobson
627,red squirrel,Austria,0.292,19.0,female,,,unknown,2024-04-06,Bob Bobson
628,red squirrel,Austria,0.319,19.0,female,,,unknown,2024-04-06,Bob Bobson
629,red squirrel,Austria,0.298,20.0,male,,,unknown,2024-04-06,Bob Bobson
630,red squirrel,Austria,0.255,22.0,male,,,unknown,2024-04-06,Bob Bobson
631,red squirrel,Austria,0.3,20.0,male,,,unknown,2024-04-06,Bob Bobson
632,red squirrel,Austria,0.252,21.0,male,,,unknown,2024-04-06,Bob Bobson
633,hedgehog,Slovakia,0.8,17.0,male,48.409645,18.872415,unknown,2024-04-06,John Johnson
634,lynx,Czech Republic,26.0,88.0,female,50.883881,14.373018,unknown,2024-04-06,John Johnson
635,red squirrel,Czech Republic,0.316,23.0,female,49.93931,14.181266,unknown,2024-04-06,John Johnson
636,red squirrel,Czech Republic,0.327,21.0,male,49.938616,14.181291,unknown,2024-04-06,John Johnson
637,red squirrel,Czech Republic,0.288,18.0,male,49.937839,14.179075,unknown,2024-04-06,John Johnson
638,red squirrel,Czech Republic,0.313,22.0,female,49.939308,14.180747,unknown,2024-04-06,John Johnson
640,European bison,Poland,1100.0,350.0,male,52.803316,23.686301,unknown,2024-04-07,Anne Anthony
641,hedgehog,Hungary,0.9,16.0,female,47.506638,18.940091,unknown,2024-04-07,Anne Anthony
642,lynx,Poland,23.0,73.0,male,52.823016,23.812286,unknown,2024-04-07,Anne Anthony
643,red squirrel,Hungary,0.319,18.0,male,47.508665,18.940456,unknown,2024-04-07,Anne Anthony
644,red squirrel,Hungary,0.28,21.0,female,47.510978,18.942963,unknown,2024-04-07,Anne Anthony
645,red squirrel,Austria,0.264,22.0,female,47.857586,15.081328,unknown,2024-04-07,Bob Bobson
646,red squirrel,Austria,0.334,19.0,male,47.856971,15.078984,unknown,2024-04-07,Bob Bobson
647,red squirrel,Austria,0.278,21.0,male,47.856769,15.076411,unknown,2024-04-07,Bob Bobson
648,red squirrel,Austria,0.333,22.0,female,47.855379,15.077237,Lola,2024-04-07,Bob Bobson
649,red squirrel,Austria,0.323,23.0,male,47.856015,15.08325,unknown,2024-04-07,Bob Bobson
650,hedgehog,Slovakia,1.1,16.0,female,48.413154,18.875356,unknown,2024-04-07,John Johnson
653,red squirrel,Poland,0.265,22.0,female,50.041147,19.95046,unknown,2024-04-08,Anne Anthony
654,red squirrel,Austria,0.27,23.0,female,47.853881,15.078367,unknown,2024-04-08,Bob Bobson
655,red squirrel,Austria,0.299,19.0,female,47.854855,15.082168,Sissi,2024-04-08,Bob Bobson
656,red squirrel,Austria,0.3,21.0,male,47.855216,15.078877,unknown,2024-04-08,Bob Bobson
657,red squirrel,Austria,0.338,19.0,male,47.857495,15.07895,unknown,2024-04-08,Bob Bobson
658,red squirrel,Austria,0.285,21.0,female,47.853875,15.078745,unknown,2024-04-08,Bob Bobson
659,red squirrel,Austria,0.333,19.0,female,47.854756,15.082892,Sissi,2024-04-08,Bob Bobson
660,red squirrel,Austria,0.323,23.0,male,47.854099,15.076812,unknown,2024-04-08,Bob Bobson
661,European bison,Czech Republic,560.0,250.0,female,50.645077,14.840304,unknown,2024-04-08,John Johnson
662,hedgehog,Slovakia,1.1,25.0,male,48.41259,18.87302,unknown,2024-04-08,John Johnson
663,red squirrel,Slovakia,0.2973665048543689,21.0,male,49.057599,22.422203,unknown,2024-04-08,John Johnson
664,red squirrel,Slovakia,0.26,18.0,male,49.053175,22.414666,unknown,2024-04-08,John Johnson
665,red squirrel,Slovakia,0.329,20.0,male,49.054663,22.412082,unknown,2024-04-08,John Johnson
666,red squirrel,Slovakia,0.33,21.0,female,49.055275,22.41421,unknown,2024-04-08,John Johnson
667,red squirrel,Slovakia,0.271,23.0,male,49.052914,22.42299,unknown,2024-04-08,John Johnson
668,red squirrel,Slovakia,0.298,18.0,female,49.055453,22.423536,unknown,2024-04-08,John Johnson
669,red squirrel,Slovakia,0.281,23.0,male,49.056583,22.415432,unknown,2024-04-08,John Johnson
670,red squirrel,Slovakia,0.316,22.0,female,49.054586,22.41368,unknown,2024-04-08,John Johnson
671,red squirrel,Slovakia,0.265,18.0,male,49.056946,22.424916,unknown,2024-04-08,John Johnson
673,red squirrel,Poland,0.296,22.0,male,50.041497,19.950657,unknown,2024-04-09,Anne Anthony
674,red squirrel,Hungary,0.257,20.0,female,47.509375,18.939808,unknown,2024-04-09,Anne Anthony
675,red squirrel,Czech Republic,0.313,21.0,male,49.937425,14.182723,unknown,2024-04-09,John Johnson
676,red squirrel,Czech Republic,0.282,19.0,female,49.939072,14.180063,unknown,2024-04-09,John Johnson
679,European bison,Poland,486.0,235.0,female,52.809086,23.696425,unknown,2024-04-10,Anne Anthony
680,lynx,Poland,22.0,78.0,male,52.821625,23.818063,unknown,2024-04-10,Anne Anthony
681,hedgehog,Slovakia,1.2,26.0,male,48.409469,18.861715,unknown,2024-04-10,John Johnson
682,red squirrel,Czech Republic,0.257,21.0,male,50.107147,14.347009,unknown,2024-04-10,John Johnson
683,European bison,Poland,610.0,281.0,female,52.810989,23.689137,unknown,2024-04-11,Anne Anthony
684,hedgehog,Hungary,0.8,17.0,female,47.507081,18.939062,unknown,2024-04-11,Anne Anthony
685,red squirrel,Poland,0.325,20.0,female,50.041347,19.950773,unknown,2024-04-11,Anne Anthony
686,red squirrel,Hungary,0.275,21.0,female,47.506071,18.949311,unknown,2024-04-11,Anne Anthony
687,red squirrel,Hungary,0.285,20.0,male,47.509655,18.943576,unknown,2024-04-11,Anne Anthony
688,red squirrel,Austria,0.31,23.0,male,47.856092,15.083547,unknown,2024-04-11,Bob Bobson
689,red squirrel,Austria,0.256,19.0,male,47.854876,15.08295,unknown,2024-04-11,Bob Bobson
690,red squirrel,Austria,0.285,23.0,male,47.857535,15.078083,unknown,2024-04-11,Bob Bobson
691,red squirrel,Germany,0.303,19.0,female,48.162437,11.494298,unknown,2024-04-11,Bob Bobson
692,red squirrel,Germany,0.273,19.0,male,48.161106,11.48991,unknown,2024-04-11,Bob Bobson
693,red squirrel,Germany,0.267,22.0,female,48.161385,11.492571,unknown,2024-04-11,Bob Bobson
694,red squirrel,Germany,0.258,20.0,female,48.162137,11.494415,unknown,2024-04-11,Bob Bobson
695,red squirrel,Germany,0.296,18.0,male,48.162162,11.493917,unknown,2024-04-11,Bob Bobson
696,lynx,Slovakia,22.0,88.0,male,48.40855,18.864935,unknown,2024-04-11,John Johnson
697,red squirrel,Czech Republic,0.308,22.0,female,50.106721,14.346231,unknown,2024-04-11,John Johnson
701,European bison,Poland,853.0,287.0,male,52.80356,23.690378,unknown,2024-04-12,Anne Anthony
702,red squirrel,Germany,0.302,18.0,female,48.160992,11.495374,unknown,2024-04-12,Bob Bobson
703,hedgehog,Slovakia,1.0,20.0,female,48.408713,18.863829,unknown,2024-04-12,John Johnson
704,red squirrel,Czech Republic,0.325,21.0,female,50.106483,14.348192,unknown,2024-04-12,John Johnson
705,hedgehog,Hungary,1.2,23.0,male,47.511267,18.940191,unknown,2024-04-13,Anne Anthony
706,red squirrel,Poland,0.264,20.0,male,50.041366,19.949936,unknown,2024-04-13,Anne Anthony
707,red squirrel,Poland,0.2973665048543689,20.418848167539267,male,50.041573,19.94985,unknown,2024-04-13,Anne Anthony
708,red squirrel,Poland,0.32,23.0,female,50.041554,19.95113,unknown,2024-04-13,Anne Anthony
709,red squirrel,Poland,0.298,23.0,male,52.211967,21.032924,unknown,2024-04-13,Anne Anthony
710,hedgehog,Slovakia,0.8,23.0,male,48.412843,18.872614,unknown,2024-04-13,John Johnson
711,hedgehog,Slovakia,0.8,16.0,male,48.407138,18.867247,unknown,2024-04-13,John Johnson
716,hedgehog,Hungary,0.4,17.0,female,47.509261,18.949967,unknown,2024-04-14,Anne Anthony
717,lynx,Poland,20.0,90.0,female,52.824608,23.817396,unknown,2024-04-14,Anne Anthony
718,red squirrel,Hungary,0.297,18.0,male,47.506306,18.946099,unknown,2024-04-14,Anne Anthony
719,red squirrel,Hungary,0.308,20.0,female,47.510068,18.947176,unknown,2024-04-14,Anne Anthony
720,red squirrel,Hungary,0.268,19.0,male,47.51106,18.939832,unknown,2024-04-14,Anne Anthony
721,red squirrel,Germany,0.259,22.0,male,48.160831,11.492403,unknown,2024-04-14,Bob Bobson
725,European bison,Poland,700.0,286.0,male,52.808503,23.69937,unknown,2024-04-15,Anne Anthony
726,hedgehog,Hungary,0.7,15.0,male,47.511427,18.948714,unknown,2024-04-15,Anne Anthony
727,red squirrel,Poland,0.278,21.0,female,52.211888,21.03235,unknown,2024-04-15,Anne Anthony
728,red squirrel,Germany,0.339,19.0,female,48.161422,11.491813,unknown,2024-04-15,Bob Bobson
729,red squirrel,Germany,0.307,22.0,male,48.16079,11.489549,unknown,2024-04-15,Bob Bobson
730,red squirrel,Germany,0.256,20.0,female,48.161009,11.491557,unknown,2024-04-15,Bob Bobson
731,red squirrel,Germany,0.29,20.0,male,48.160807,11.494219,unknown,2024-04-15,Bob Bobson
732,red squirrel,Germany,0.323,18.0,female,48.161794,11.494325,unknown,2024-04-15,Bob Bobson
733,red squirrel,Germany,0.293,21.0,male,48.161069,11.49303,unknown,2024-04-15,Bob Bobson
734,red squirrel,Germany,0.326,18.0,female,48.16087,11.49027,unknown,2024-04-15,Bob Bobson
735,red squirrel,Germany,0.266,21.0,female,48.16056,11.490806,unknown,2024-04-15,Bob Bobson
736,hedgehog,Slovakia,0.5,18.0,female,48.409909,18.867006,unknown,2024-04-15,John Johnson
737,red squirrel,Czech Republic,0.317,19.0,male,50.106373,14.347574,unknown,2024-04-15,John Johnson
